Time,RPS
1307,0.07806161379088568
1308,0.004605286963850291
1309,0.0
1310,0.0
1311,0.10605217422457514
1312,0.05172258532443068
1313,0.0
1314,0.027804017476586926
1315,0.19258767224489337
1316,0.0
1317,0.02631316737643731
1318,0.0
1319,0.0
1320,0.21069038052284464
1321,0.2216630194330357
1322,0.0
1323,0.0
1324,0.03978176988608512
1325,0.0
1326,0.0
1327,0.012732646871174593
1328,0.0642154911428933
1329,0.0
1330,0.031028358193792925
1331,0.20821530629980328
1332,0.031906643875073915
1333,0.02641564556165934
1334,0.07984455107981572
1335,0.02128946643026239
1336,0.03342763392376909
1337,0.04640900420558599
1338,0.07516808469534826
1339,0.0
1340,0.1729886415627466
1341,0.11386440545534764
1342,0.06443950119878251
1343,0.0690020812036593
1344,0.0
1345,0.10039505205941589
1346,0.005667479184352582
1347,0.0
1348,0.0
1349,0.01749306224731158
1350,0.0
1351,0.009980507619095302
1352,0.0
1353,0.0
1354,0.0
1355,0.018575343719440644
1356,0.0
1357,0.06710412827357431
1358,0.11856106301677839
1359,0.0
1360,0.04274803388796974
1361,0.042580768096866665
1362,0.012473356612702595
1363,0.0
1364,0.12018798612238706
1365,0.0
1366,0.0
1367,0.017371849056562392
1368,0.0
1369,0.15227347069382674
1370,0.0
1371,0.14468205797947276
1372,0.19443377577707427
1373,0.17038878340673227
1374,0.0
1375,0.14780786259972972
1376,0.0
1377,0.058003800418344416
1378,0.00017798134033561452
1379,0.06618353041496551
1380,0.005621247593998284
1381,0.015808209366431916
1382,0.0
1383,0.0646614677414022
1384,0.0
1385,0.0916171561794593
1386,0.07602413662560203
1387,0.12087730812417108
1388,0.0
1389,0.09159706421589867
1390,0.0
1391,0.10579752456104298
1392,0.05194013927545897
1393,0.17427156163640317
1394,0.00701221539651857
1395,0.2317466709886626
1396,0.11337101613639043
1397,0.16684603620620203
1398,0.21798127758651592
1399,0.26413456776309274
1400,0.018428469222788027
1401,0.2963828958789668
1402,0.0
1403,0.2620550359142948
1404,0.13176334476798593
1405,0.23054994761171027
1406,0.0
1407,0.4047851429914828
1408,0.1138897923209194
1409,0.2241190218275893
1410,0.24564188556095784
1411,0.2616886379244876
1412,0.1986372995338303
1413,0.030414049183977776
1414,0.1577435033292835
1415,0.2031939545518749
1416,0.16722924673711606
1417,0.15193577133151073
1418,0.18349906263484395
1419,0.13317204889197287
1420,0.08700924382945306
1421,0.31533796285613674
1422,0.12488822181866543
1423,0.09472010154607552
1424,0.20682680129787326
1425,0.2146013793432442
1426,0.19376902039068636
1427,0.311159629761892
1428,0.30714475841747985
1429,0.2008901607094182
1430,0.24246824042169196
1431,0.25358797308277176
1432,0.11133783087973464
1433,0.09914946031641028
1434,0.28501868473010805
1435,0.22198494610864922
1436,0.3197151826898184
1437,0.41290960344249095
1438,0.3628165231910251
1439,0.2339650100835478
1440,0.2069414924857358
1441,0.38536770539295295
1442,0.0
1443,0.23819547177544487
1444,0.3241215008758601
1445,0.2809964168111463
1446,0.42881678159944614
1447,0.3748277744540698
1448,0.21488825464341507
1449,0.44251306638774257
1450,0.36446790920033934
1451,0.4362947665236949
1452,0.563779520479464
1453,0.3156935347079236
1454,0.32898716137735506
1455,0.5250596928968234
1456,0.6516998372270779
1457,0.2638093529982216
1458,0.3685823947185112
1459,0.4894625162649521
1460,0.34688861453096437
1461,0.5373266706580819
1462,0.6049818043255107
1463,0.39411557037630995
1464,0.5856322458677056
1465,0.5353457958837031
1466,0.5418229755915506
1467,0.3140507481855581
1468,0.38652731702690063
1469,0.5438364415793985
1470,0.3974134856404395
1471,0.5949066859540159
1472,0.36500087639888257
1473,0.5429927901595725
1474,0.21693161832940977
1475,0.6216847742735383
1476,0.4118826741251232
1477,0.5039665013616922
1478,0.5294439450067795
1479,0.5904045243861266
1480,0.5206512604596362
1481,0.4005166039204311
1482,0.48750928738340726
1483,0.49280578847528794
1484,0.5536991331860384
1485,0.4817408491445483
1486,0.5210474735499759
1487,0.5337049429888161
1488,0.3366983111958587
1489,0.64265595648953
1490,0.5304182099074222
1491,0.43734656443501513
1492,0.4715232825950966
1493,0.4744232409253794
1494,0.46152634264027786
1495,0.4985300569113773
1496,0.6447939933404344
1497,0.6568536378077569
1498,0.5657766669506156
1499,0.5199280650874407
1500,0.4515544643498391
1501,0.6068557145658071
1502,0.4524728225991333
1503,0.5300306801286804
1504,0.6126296395191756
1505,0.660775872558707
1506,0.7334087969786393
1507,0.6008535415504813
1508,0.5032132583851578
1509,0.6280292301670347
1510,0.7493646757957333
1511,0.6690512507307675
1512,0.6199825503285745
1513,0.6076428680071614
1514,0.5117816638254039
1515,0.724950745470608
1516,0.692960335807937
1517,0.5356522419190127
1518,0.7950108220118111
1519,0.4894698780558259
1520,0.6081810125034139
1521,0.6986559213143662
1522,0.5051627363152084
1523,0.5750028951253264
1524,0.5904761848171731
1525,0.5011561181054708
1526,0.4895322512977351
1527,0.5062368957174289
1528,0.4586748755143598
1529,0.5747913905349813
1530,0.4984860907589822
1531,0.4313875819563302
1532,0.6502388585387257
1533,0.7007875137360899
1534,0.6160153096985834
1535,0.5892194035653121
1536,0.6843141479924791
1537,0.5511410315647746
1538,0.6416340031803184
1539,0.7275348528042003
1540,0.6447772019441934
1541,0.6198108150455903
1542,0.45836515629433944
1543,0.5062430812563836
1544,0.5576688969752996
1545,0.7338785678871071
1546,0.5138891541908905
1547,0.5922294969525382
1548,0.6038393462668281
1549,0.6112165593599603
1550,0.4574323468993661
1551,0.4946664288876931
1552,0.5150542164913771
1553,0.5528211215256643
1554,0.7174478411828892
1555,0.6663682647153591
1556,0.42961012741311133
1557,0.5964728236764373
1558,0.6062050056349164
1559,0.5545842471981745
1560,0.48989752527998204
1561,0.6021261744303955
1562,0.6149701773539119
1563,0.5329222430679845
1564,0.6383679382057718
1565,0.5254164534154582
1566,0.6213908251805653
1567,0.5349542350508887
1568,0.4806849891103629
1569,0.3886811525636351
1570,0.4695966179031325
1571,0.6887783902450757
1572,0.5834502089867738
1573,0.27220923084225895
1574,0.49594249390353845
1575,0.6956828027222601
1576,0.5041052148414671
1577,0.5318697319384881
1578,0.4744962742073117
1579,0.4640439783479332
1580,0.47583891658178656
1581,0.6047921637742623
1582,0.39438887619541435
1583,0.45367073001686936
1584,0.4721488112742229
1585,0.5497721661527174
1586,0.4475514603096465
1587,0.4090073498911314
1588,0.5084272056809608
1589,0.5819317589805613
1590,0.46982340459330124
1591,0.5339099593873742
1592,0.4115545228133392
1593,0.39664967443745236
1594,0.5201903848162919
1595,0.4572923050424691
1596,0.5629377420300627
1597,0.36494581965382267
1598,0.47556499429922694
1599,0.481920708400836
1600,0.35698197088108996
1601,0.4303759654365992
1602,0.4005498562360494
1603,0.5244461047676546
1604,0.44467031795608725
1605,0.33162555944094196
1606,0.4048095674894109
1607,0.5906794810156839
1608,0.3908609475637377
1609,0.2313461791101593
1610,0.2618046759386795
1611,0.5420948234004587
1612,0.27430328039490737
1613,0.32727899517854303
1614,0.333799946814513
1615,0.4971011110745732
1616,0.1456566843586632
1617,0.24303706437139938
1618,0.31415155777732373
1619,0.18415237569772608
1620,0.24904107664665945
1621,0.3515027669748777
1622,0.347907844683192
1623,0.3367266447053718
1624,0.32841706294343526
1625,0.2001740130608662
1626,0.18232397984476523
1627,0.309053061931255
1628,0.3772088935637368
1629,0.22440502014711472
1630,0.27961807506422076
1631,0.22082038187160077
1632,0.005915690372883975
1633,0.12739662214119157
1634,0.10435084398026587
1635,0.15526960384768332
1636,0.20523748180996526
1637,0.27322877984587957
1638,0.1662435696786661
1639,0.5559746089624589
1640,0.22820736796323848
1641,0.18605896693231128
1642,0.0
1643,0.39257003380160826
1644,0.22591606204023074
1645,0.0035175271830680255
1646,0.07282296272870198
1647,0.16489366851976922
1648,0.22722980392224476
1649,0.0
1650,0.0
1651,0.21255578932028618
1652,0.2981735501569175
1653,0.2160335041895091
1654,0.18660608175483953
1655,0.14889269320731208
1656,0.13708480865963366
1657,0.21385559805400592
1658,0.13467618630643727
1659,0.02953224169979604
1660,0.05612199766283124
1661,0.24956292016972803
1662,0.04590165697009844
1663,0.15568162777473665
1664,0.0
1665,0.0
1666,0.0
1667,0.0278334945450441
1668,0.18813364500856644
1669,0.15410205945271377
1670,0.0
1671,0.0
1672,0.0
1673,0.0
1674,0.0
1675,0.0
1676,0.23463345250704046
1677,0.020780393926576605
1678,0.2632456258565039
1679,0.10691043160153152
1680,0.03122310569788455
1681,0.0
1682,0.0
1683,0.10249196359757752
1684,0.02320838205064192
1685,0.0
1686,0.0
1687,0.09615431787108152
1688,0.0
1689,0.0
1690,0.0
1691,0.15430680224182616
1692,0.20132468401582132
1693,0.10422281695890667
1694,0.025704262911819903
1695,0.06796805156626803
1696,0.0
1697,0.0
1698,0.08356434418969166
1699,0.15295613583482026
1700,0.03365200037957729
1701,0.18394815339425874
1702,0.0557501309445732
1703,0.0
1704,0.0
1705,0.03923401186183531
1706,0.08533180635087458
1707,0.007118083635585028
1708,0.0
1709,0.0
1710,0.0
1711,0.10396126979675746
1712,0.009372886170935301
1713,0.10705620189731313
1714,0.13019603252570902
1715,0.0
1716,0.0
1717,0.09218827526829564
1718,0.130523576971283
1719,0.07998528483907412
1720,0.0
1721,0.0
1722,0.24715159899616893
1723,0.15997533635168687
1724,0.16149359000014052
1725,0.05846721652880576
1726,0.04355633069553211
1727,0.10491758626465826
1728,0.15445875173123316
1729,0.13268218078194607
1730,0.0
1731,0.0
1732,0.09126210607027446
1733,0.0
1734,0.08291186180720168
1735,0.04731553838602684
1736,0.0
1737,0.07927387434327951
1738,0.0868095702928551
1739,0.0
1740,0.16840940504175803
1741,0.13185009344006637
1742,0.0893496499729888
1743,0.13606227355702222
1744,0.1243329882489725
1745,0.024265345692512687
1746,0.005801307024790571
1747,0.09058259636956238
1748,0.21546078167379593
1749,0.05297946284488135
1750,0.06062501274708505
1751,0.2418984228591834
1752,0.14001320400967715
1753,0.17656368437272854
1754,0.10240230574936324
1755,0.12743037271771535
1756,0.15764566167416294
1757,0.16461055532333807
1758,0.1480701383644695
1759,0.175143776493761
1760,0.2230455998030356
1761,0.0
1762,0.13056650239820475
1763,0.17908391581162084
1764,0.23270775651357425
1765,0.22008112527621573
1766,0.14564450154954645
1767,0.15229831569704758
1768,0.1901572959466877
1769,0.2622235123309975
1770,0.005400721994879648
1771,0.2018705146458126
1772,0.1815528675173964
1773,0.2062343486100999
1774,0.2692449441923256
1775,0.22244949632282202
1776,0.11730771327165085
1777,0.12527334332511936
1778,0.24648131589688393
1779,0.3310225235477998
1780,0.17168849469358288
1781,0.0
1782,0.19589853153187398
1783,0.14731935380179415
1784,0.24950978432862117
1785,0.2517446823727861
1786,0.3460333355574766
1787,0.08196454684879839
1788,0.24399410503954724
1789,0.39199894742401276
1790,0.2064929121670378
1791,0.319323299840363
1792,0.1654047494089912
1793,0.3363056377200126
1794,0.4328753102087053
1795,0.24988364283912246
1796,0.3597469821657673
1797,0.17468893899692509
1798,0.4135108487364119
1799,0.2055031234527861
